UserID;Place;Ratings
766;Kawah Putih;4
766;Pantai Indrayanti;5
766;Pantai Indrayanti;5
766;Pantai Jungwok;4
766;Pantai Kesirat;5
766;Lembang Park & Zoo;5
766;Pantai Baron;1
766;Pantai Drini;4
766;Pantai Samas;5
766;Pantai Ngandong;5
766;Pantai Marina;5
766;Pantai Pandawa;5
766;Pantai Nglambor;5
766;Pantai Pangandaran;5
766;Pantai Parangtritis;5
766;Pantai Pulang Sawal;5
766;Pantai Santolo;3
766;Pantai Timang;4
766;Pantai Sundak;5
766;Red Island Beach;4
766;Taman Balai Kota Bandung;3
766;Taman Cattleya;5
766;Gunung Tangkuban Perahu;5
766;Taman Suropati;5
766;Taman Hutan Raya Ir. H. Djuanda;5
766;Taman Keputran;5
766;Taman Sungai Mudal;5
766;Taman Situ Lembang;5
766;The Lodge Maribaya;5
766;Tempo Gelato Prawirotaman;5
766;Candi Ijo;4
766;Air Terjun Semirang;4
766;Bukit Gantole Cililin;5
766;Bukit Moko;4
766;Bukit Wisata Pulepayung;5
766;Candi Gedong Songo;2
766;Komodo National Park;5
766;Curug Batu Templek;5
766;Curug Malela;1
766;Jawa Timur Park 2;4
766;Pantai Kukup;5
766;Pantai Ngrawe;5
766;Lombok;5
766;Pantai Congot;5
766;Taman Budaya Yogyakarta;5
766;Pantai Nguluran;4
766;Pantai Sepanjang;5
766;Pantai Sadranan;5
766;Pantai Wediombo;5
766;Puncak Gunung Api Purba;3
766;Waterboom PIK  (Pantai Indah Kapuk);5
766;Taman Bunga Nusantara;5
766;Taman Flora Bratang Surabaya;5
766;Taman Spathodea;5
766;Taman Pintar Yogyakarta;5
766;Tebing Breksi;3
766;Saloka Theme Park;4
766;Taman Menteng;5
767;Curug Cikaso;4
767;Danau Toba;4
767;Grafika Cikole;4
767;Green Canyon Pangandaran;5
767;Kawah Ijen;5
767;Labuan Bajo;4
767;Pantai Balekambang;5
767;Pantai Air Manis;5
767;Pantai Gesing;4
767;Pantai Kasap;5
767;Pantai Kelingking;5
767;Pantai Sarumanis;5
767;Pantai Sawarna;5
767;Pantai Tampora;5
767;Pantai Tanjung Lesung;4
767;Sunrise Point Cukul;5
767;Taman Langit;5
767;Raja Ampat;5
767;Pantai Teluk Asmara;5
767;Pulau Padar;5
767;Simpang Lima Gumul;4
767;Taman Nasional Bantimurung;5
767;Taman Safari Pasuruan;5
767;Nusa Penida;5
767;Gunung Bromo;5
767;Bukit Jamur;5
767;Candi Borobudur;5
767;Candi Prambanan;4
767;Curug Tilu Leuwi Opat;5
767;Dago Dreampark;4
767;Farm House Susu Lembang;4
767;Gunung Papandayan;5
767;Kawah Putih;2
767;Pantai Indrayanti;4
767;Pantai Indrayanti;5
767;Pantai Jungwok;5
767;Pantai Kesirat;5
767;Lembang Park & Zoo;5
767;Pantai Baron;3
767;Pantai Drini;5
767;Pantai Samas;4
767;Pantai Ngandong;5
767;Pantai Marina;4
767;Pantai Pandawa;5
767;Pantai Nglambor;5
767;Pantai Pangandaran;5
767;Pantai Parangtritis;5
767;Pantai Pulang Sawal;5
767;Pantai Santolo;5
767;Pantai Timang;5
767;Pantai Sundak;5
767;Red Island Beach;5
767;Taman Balai Kota Bandung;5
767;Taman Cattleya;5
767;Gunung Tangkuban Perahu;5
767;Taman Suropati;5
767;Taman Hutan Raya Ir. H. Djuanda;5
767;Taman Keputran;4
767;Taman Sungai Mudal;5
767;Taman Situ Lembang;3
767;The Lodge Maribaya;5
767;Tempo Gelato Prawirotaman;3
767;Candi Ijo;4
767;Air Terjun Semirang;5
767;Bukit Gantole Cililin;5
767;Bukit Moko;5
767;Bukit Wisata Pulepayung;5
767;Candi Gedong Songo;5
767;Komodo National Park;5
767;Curug Batu Templek;5
767;Curug Malela;5
767;Jawa Timur Park 2;4
767;Pantai Kukup;5
767;Pantai Ngrawe;4
767;Lombok;5
767;Pantai Congot;4
767;Taman Budaya Yogyakarta;5
767;Pantai Nguluran;3
767;Pantai Sepanjang;5
767;Pantai Sadranan;5
767;Pantai Wediombo;5
767;Puncak Gunung Api Purba;4
767;Waterboom PIK  (Pantai Indah Kapuk);5
767;Taman Bunga Nusantara;5
767;Taman Flora Bratang Surabaya;5
767;Taman Spathodea;5
767;Taman Pintar Yogyakarta;5
767;Tebing Breksi;5
767;Saloka Theme Park;5
767;Taman Menteng;4
768;Curug Cikaso;5
768;Danau Toba;5
768;Grafika Cikole;5
768;Green Canyon Pangandaran;5
768;Kawah Ijen;5
768;Labuan Bajo;3
768;Pantai Balekambang;5
768;Pantai Air Manis;5
768;Pantai Gesing;5
768;Pantai Kasap;5
768;Pantai Kelingking;5
768;Pantai Sarumanis;5
768;Pantai Sawarna;4
768;Pantai Tampora;5
768;Pantai Tanjung Lesung;5
768;Sunrise Point Cukul;5
768;Taman Langit;5
768;Raja Ampat;5
768;Pantai Teluk Asmara;4
768;Pulau Padar;5
768;Simpang Lima Gumul;4
768;Taman Nasional Bantimurung;4
768;Taman Safari Pasuruan;5
768;Nusa Penida;5
768;Gunung Bromo;5
768;Bukit Jamur;5
768;Candi Sewu;5
768;Curug Cipanas;5
768;Curug Tilu Leuwi Opat;5
768;Dago Dreampark;5
768;Farm House Susu Lembang;5
768;Gunung Papandayan;5
768;Kawah Putih;5
768;Pantai Indrayanti;5
768;Pantai Indrayanti;5
768;Pantai Jungwok;4
768;Pantai Kesirat;4
768;Lembang Park & Zoo;5
768;Pantai Baron;5
768;Pantai Drini;5
768;Pantai Samas;3
768;Pantai Ngandong;5
768;Pantai Marina;5
768;Pantai Pandawa;4
768;Pantai Nglambor;5
768;Pantai Pangandaran;5
768;Pantai Parangtritis;5
768;Pantai Pulang Sawal;5
768;Pantai Santolo;4
768;Pantai Timang;5
768;Pantai Sundak;4
768;Red Island Beach;5
768;Taman Balai Kota Bandung;4
768;Taman Cattleya;5
768;Gunung Tangkuban Perahu;4
768;Taman Suropati;5
768;Taman Hutan Raya Ir. H. Djuanda;4
768;Taman Safari Indonesia Bogor;4
768;Taman Sungai Mudal;4
768;Taman Situ Lembang;5
768;The Lodge Maribaya;5
768;Tempo Gelato Prawirotaman;4
768;Candi Ijo;4
768;Air Terjun Semirang;5
768;Bukit Gantole Cililin;5
768;Bukit Moko;5
768;Bukit Wisata Pulepayung;4
768;Candi Gedong Songo;5
768;Komodo National Park;5
768;Curug Batu Templek;4
768;Curug Malela;4
768;Jawa Timur Park 2;4
768;Pantai Kukup;5
768;Pantai Ngrawe;5
768;Lombok;5
768;Pantai Congot;5
768;Taman Budaya Yogyakarta;5
768;Pantai Ria Kenjeran;5
768;Pantai Sepanjang;5
768;Pantai Sadranan;5
768;Pantai Wediombo;5
768;Puncak Gunung Api Purba;4
768;Waterboom PIK  (Pantai Indah Kapuk);5
768;Taman Bunga Nusantara;5
768;Taman Flora Bratang Surabaya;5
768;Taman Spathodea;5
768;Taman Pintar Yogyakarta;5
768;Tebing Breksi;5
768;Saloka Theme Park;2
768;Taman Menteng;4
769;Curug Cikaso;5
769;Danau Toba;5
769;Grafika Cikole;5
769;Green Canyon Pangandaran;5
769;Kawah Ijen;5
769;Labuan Bajo;5
769;Pantai Balekambang;5
769;Pantai Air Manis;5
769;Pantai Gesing;5
769;Pantai Kasap;5
769;Pantai Kelingking;5
769;Pantai Sarumanis;5
769;Pantai Sawarna;5
769;Pantai Tampora;3
769;Pantai Tanjung Lesung;5
769;Sunrise Point Cukul;4
769;Taman Langit;5
769;Raja Ampat;5
769;Pantai Teluk Asmara;5
769;Pulau Padar;5
769;Simpang Lima Gumul;4
769;Taman Nasional Bantimurung;5
769;Taman Safari Pasuruan;5
769;Nusa Penida;5
769;Gunung Bromo;5
769;Bukit Jamur;5
769;Candi Borobudur;5
769;Candi Prambanan;4
769;Curug Tilu Leuwi Opat;5
769;Dago Dreampark;3
769;Farm House Susu Lembang;5
769;Gunung Papandayan;5
769;Kawah Putih;5
769;Pantai Indrayanti;5
769;Pantai Indrayanti;5
769;Pantai Jungwok;5
769;Pantai Kesirat;5
769;Lembang Park & Zoo;5
769;Pantai Baron;5
769;Pantai Drini;5
769;Pantai Samas;3
769;Pantai Ngandong;5
769;Pantai Marina;4
769;Pantai Pandawa;5
769;Pantai Nglambor;5
769;Pantai Pangandaran;5
769;Pantai Parangtritis;5
769;Pantai Pulang Sawal;5
769;Pantai Santolo;4
769;Pantai Timang;4
769;Pantai Sundak;5
769;Red Island Beach;5
769;Taman Balai Kota Bandung;5
769;Taman Cattleya;5
769;Gunung Tangkuban Perahu;5
769;Taman Suropati;5
769;Taman Hutan Raya Ir. H. Djuanda;5
769;Taman Keputran;3
769;Taman Sungai Mudal;5
769;Taman Situ Lembang;5
769;The Lodge Maribaya;5
769;Tempo Gelato Prawirotaman;3
769;Candi Ijo;4
769;Air Terjun Semirang;5
769;Bukit Gantole Cililin;2
769;Bukit Moko;4
769;Bukit Wisata Pulepayung;4
769;Candi Gedong Songo;5
769;Komodo National Park;5
769;Curug Batu Templek;2
769;Curug Malela;5
769;Jawa Timur Park 2;4
769;Pantai Kukup;5
769;Pantai Ngrawe;5
769;Lombok;5
769;Pantai Congot;3
769;Taman Budaya Yogyakarta;5
769;Pantai Nguluran;3
769;Pantai Sepanjang;5
769;Pantai Sadranan;4
769;Pantai Wediombo;5
769;Puncak Gunung Api Purba;4
769;Waterboom PIK  (Pantai Indah Kapuk);5
769;Taman Bunga Nusantara;5
769;Taman Flora Bratang Surabaya;5
769;Taman Spathodea;5
769;Taman Pintar Yogyakarta;4
769;Tebing Breksi;4
769;Saloka Theme Park;5
769;Taman Menteng;5
770;Curug Cikaso;5
770;Danau Toba;5
770;Grafika Cikole;5
770;Green Canyon Pangandaran;4
770;Kawah Ijen;5
770;Labuan Bajo;5
770;Pantai Balekambang;3
770;Pantai Air Manis;3
770;Pantai Gesing;5
770;Pantai Kasap;5
770;Pantai Kelingking;5
770;Pantai Sarumanis;5
770;Pantai Sawarna;5
770;Pantai Tampora;5
770;Pantai Tanjung Lesung;3
770;Sunrise Point Cukul;5
770;Taman Langit;5
770;Raja Ampat;5
770;Pantai Teluk Asmara;3
770;Pulau Padar;5
770;Simpang Lima Gumul;5
770;Taman Nasional Bantimurung;5
770;Taman Safari Pasuruan;5
770;Nusa Penida;4
770;Gunung Bromo;5
770;Bukit Jamur;5
770;Candi Borobudur;5
770;Curug Cipanas;4
770;Curug Tilu Leuwi Opat;5
770;Dago Dreampark;4
770;Farm House Susu Lembang;5
770;Gunung Papandayan;4
770;Kawah Putih;5
770;Pantai Indrayanti;5
770;Pantai Indrayanti;5
770;Pantai Jungwok;5
770;Pantai Kesirat;5
770;Lembang Park & Zoo;5
770;Pantai Baron;5
770;Pantai Drini;5
770;Pantai Samas;5
770;Pantai Ngandong;5
770;Pantai Marina;4
770;Pantai Pandawa;5
770;Pantai Nglambor;5
770;Pantai Pangandaran;5
770;Pantai Parangtritis;5
770;Pantai Pulang Sawal;5
770;Pantai Santolo;5
770;Pantai Timang;4
770;Pantai Sundak;5
770;Red Island Beach;5
770;Taman Balai Kota Bandung;4
770;Taman Cattleya;5
770;Gunung Tangkuban Perahu;5
770;Taman Suropati;5
770;Taman Hutan Raya Ir. H. Djuanda;5
770;Taman Safari Indonesia Bogor;5
770;Taman Sungai Mudal;5
770;Taman Situ Lembang;4
770;The Lodge Maribaya;5
770;Tempo Gelato Prawirotaman;5
770;Candi Ijo;4
770;Air Terjun Semirang;5
770;Bukit Gantole Cililin;5
770;Bukit Moko;5
770;Bukit Wisata Pulepayung;5
770;Candi Gedong Songo;5
770;Komodo National Park;5
770;Curug Batu Templek;3
770;Curug Malela;4
770;Jawa Timur Park 2;4
770;Pantai Kukup;5
770;Pantai Ngrawe;2
770;Lombok;5
770;Pantai Congot;5
770;Taman Budaya Yogyakarta;3
770;Pantai Ria Kenjeran;4
770;Pantai Sepanjang;4
770;Pantai Sadranan;5
770;Pantai Wediombo;5
770;Puncak Gunung Api Purba;3
770;Waterboom PIK  (Pantai Indah Kapuk);5
770;Taman Bunga Nusantara;4
770;Taman Flora Bratang Surabaya;4
770;Taman Spathodea;5
770;Taman Pintar Yogyakarta;3
770;Tebing Breksi;2
770;Saloka Theme Park;5
770;Taman Menteng;5
771;Curug Cikaso;5
771;Danau Toba;4
771;Grafika Cikole;2
771;Green Canyon Pangandaran;5
771;Kawah Ijen;5
771;Labuan Bajo;4
771;Pantai Balekambang;4
771;Pantai Air Manis;4
771;Pantai Gesing;5
771;Pantai Kasap;5
771;Pantai Kelingking;5
771;Pantai Sarumanis;5
771;Pantai Sawarna;5
771;Pantai Tampora;4
771;Pantai Tanjung Lesung;5
771;Sunrise Point Cukul;5
771;Taman Langit;5
771;Raja Ampat;5
771;Pantai Teluk Asmara;5
771;Pulau Padar;5
771;Simpang Lima Gumul;5
771;Taman Nasional Bantimurung;5
771;Taman Safari Pasuruan;3
771;Nusa Penida;5
771;Gunung Bromo;5
771;Bukit Jamur;5
771;Candi Borobudur;3
771;Candi Prambanan;3
771;Curug Tilu Leuwi Opat;4
771;Dago Dreampark;4
771;Farm House Susu Lembang;5
771;Gunung Papandayan;5
771;Kawah Putih;5
771;Pantai Indrayanti;4
771;Pantai Indrayanti;5
771;Pantai Jungwok;5
771;Pantai Kesirat;4
771;Lembang Park & Zoo;5
771;Pantai Baron;5
771;Pantai Drini;4
771;Pantai Samas;1
771;Pantai Ngandong;3
771;Pantai Marina;5
771;Pantai Pandawa;5
771;Pantai Nglambor;4
771;Pantai Pangandaran;5
771;Pantai Parangtritis;5
771;Pantai Pulang Sawal;5
771;Pantai Santolo;3
771;Pantai Timang;5
771;Pantai Sundak;4
771;Red Island Beach;5
771;Taman Balai Kota Bandung;5
771;Taman Cattleya;5
771;Gunung Tangkuban Perahu;5
771;Taman Suropati;5
771;Taman Hutan Raya Ir. H. Djuanda;5
771;Taman Keputran;5
771;Taman Sungai Mudal;5
771;Taman Situ Lembang;4
771;The Lodge Maribaya;5
771;Tempo Gelato Prawirotaman;5
771;Candi Ijo;4
771;Air Terjun Semirang;5
771;Bukit Gantole Cililin;5
771;Bukit Moko;4
771;Bukit Wisata Pulepayung;5
771;Candi Gedong Songo;3
771;Komodo National Park;5
771;Curug Batu Templek;5
771;Curug Malela;4
771;Jawa Timur Park 2;4
771;Pantai Kukup;5
771;Pantai Ngrawe;5
771;Lombok;5
771;Pantai Congot;5
771;Taman Budaya Yogyakarta;2
771;Pantai Nguluran;5
771;Pantai Sepanjang;5
771;Pantai Sadranan;5
771;Pantai Wediombo;4
771;Puncak Gunung Api Purba;4
771;Waterboom PIK  (Pantai Indah Kapuk);5
771;Taman Bunga Nusantara;5
771;Taman Flora Bratang Surabaya;5
771;Taman Spathodea;5
771;Taman Pintar Yogyakarta;5
771;Tebing Breksi;5
771;Saloka Theme Park;5
771;Taman Menteng;5
772;Curug Cikaso;5
772;Danau Toba;5
772;Grafika Cikole;3
772;Green Canyon Pangandaran;5
772;Kawah Ijen;5
772;Labuan Bajo;5
772;Pantai Balekambang;5
772;Pantai Air Manis;5
772;Pantai Gesing;4
772;Pantai Kasap;5
772;Pantai Kelingking;4
772;Pantai Sarumanis;5
772;Pantai Sawarna;5
772;Pantai Tampora;3
772;Pantai Tanjung Lesung;5
772;Sunrise Point Cukul;5
772;Taman Langit;5
772;Raja Ampat;5
772;Pantai Teluk Asmara;5
772;Pulau Padar;5
772;Simpang Lima Gumul;5
772;Taman Nasional Bantimurung;3
772;Taman Safari Pasuruan;5
772;Nusa Penida;5
772;Gunung Bromo;5
772;Bukit Jamur;5
772;Candi Sewu;5
772;Curug Cipanas;1
772;Curug Tilu Leuwi Opat;5
772;Dago Dreampark;5
772;Farm House Susu Lembang;5
772;Gunung Papandayan;5
772;Kawah Putih;4
772;Pantai Indrayanti;5
772;Pantai Indrayanti;4
772;Pantai Jungwok;5
772;Pantai Kesirat;2
772;Lembang Park & Zoo;5
772;Pantai Baron;3
772;Pantai Drini;5
772;Pantai Samas;5
772;Pantai Ngandong;5
772;Pantai Marina;3
772;Pantai Pandawa;5
772;Pantai Nglambor;4
772;Pantai Pangandaran;5
772;Pantai Parangtritis;5
772;Pantai Pulang Sawal;5
772;Pantai Santolo;5
772;Pantai Timang;5
772;Pantai Sundak;5
772;Red Island Beach;5
772;Taman Balai Kota Bandung;3
772;Taman Cattleya;4
772;Gunung Tangkuban Perahu;5
772;Taman Suropati;5
772;Taman Hutan Raya Ir. H. Djuanda;5
772;Taman Safari Indonesia Bogor;5
772;Taman Sungai Mudal;5
772;Taman Situ Lembang;5
772;The Lodge Maribaya;5
772;Tempo Gelato Prawirotaman;5
772;Candi Ijo;3
772;Air Terjun Semirang;4
772;Bukit Gantole Cililin;5
772;Bukit Moko;4
772;Bukit Wisata Pulepayung;5
772;Candi Gedong Songo;4
772;Komodo National Park;5
772;Curug Batu Templek;5
772;Curug Malela;5
772;Jawa Timur Park 2;4
772;Pantai Kukup;5
772;Pantai Ngrawe;4
772;Lombok;5
772;Pantai Congot;5
772;Taman Budaya Yogyakarta;5
772;Pantai Ria Kenjeran;5
772;Pantai Sepanjang;5
772;Pantai Sadranan;5
772;Pantai Wediombo;5
772;Puncak Gunung Api Purba;3
772;Waterboom PIK  (Pantai Indah Kapuk);5
772;Taman Bunga Nusantara;5
772;Taman Flora Bratang Surabaya;5
772;Taman Spathodea;5
772;Taman Pintar Yogyakarta;5
772;Tebing Breksi;5
772;Saloka Theme Park;5
772;Taman Menteng;5
773;Curug Cikaso;5
773;Danau Toba;5
773;Grafika Cikole;5
773;Green Canyon Pangandaran;5
773;Kawah Ijen;4
773;Labuan Bajo;3
773;Pantai Balekambang;1
773;Pantai Air Manis;1
773;Pantai Gesing;5
773;Pantai Kasap;5
773;Pantai Kelingking;5
773;Pantai Sarumanis;5
773;Pantai Sawarna;5
773;Pantai Tampora;4
773;Pantai Tanjung Lesung;4
773;Sunrise Point Cukul;5
773;Taman Langit;4
773;Raja Ampat;5
773;Pantai Teluk Asmara;5
773;Pulau Padar;5
773;Simpang Lima Gumul;5
773;Taman Nasional Bantimurung;5
773;Taman Safari Pasuruan;5
773;Nusa Penida;4
773;Gunung Bromo;5
773;Bukit Jamur;5
773;Candi Borobudur;5
773;Candi Prambanan;4
773;Curug Tilu Leuwi Opat;4
773;Dago Dreampark;3
773;Farm House Susu Lembang;5
773;Gunung Papandayan;5
773;Kawah Putih;5
773;Pantai Indrayanti;5
773;Pantai Indrayanti;5
773;Pantai Jungwok;4
773;Pantai Kesirat;5
773;Lembang Park & Zoo;5
773;Pantai Baron;5
773;Pantai Drini;5
773;Pantai Samas;5
773;Pantai Ngandong;5
773;Pantai Marina;5
773;Pantai Pandawa;5
773;Pantai Nglambor;5
773;Pantai Pangandaran;3
773;Pantai Parangtritis;5
773;Pantai Pulang Sawal;4
773;Pantai Santolo;5
773;Pantai Timang;5
773;Pantai Sundak;5
773;Red Island Beach;5
773;Taman Balai Kota Bandung;5
773;Taman Cattleya;5
773;Gunung Tangkuban Perahu;5
773;Taman Suropati;5
773;Taman Hutan Raya Ir. H. Djuanda;5
773;Taman Keputran;5
773;Taman Sungai Mudal;4
773;Taman Situ Lembang;4
773;The Lodge Maribaya;5
773;Tempo Gelato Prawirotaman;5
773;Candi Ijo;4
773;Air Terjun Semirang;5
773;Bukit Gantole Cililin;5
773;Bukit Moko;5
773;Bukit Wisata Pulepayung;5
773;Candi Gedong Songo;5
773;Komodo National Park;5
773;Curug Batu Templek;3
773;Curug Malela;5
773;Jawa Timur Park 2;3
773;Pantai Kukup;4
773;Pantai Ngrawe;5
773;Lombok;5
773;Pantai Congot;5
773;Taman Budaya Yogyakarta;5
773;Pantai Nguluran;5
773;Pantai Sepanjang;5
773;Pantai Sadranan;5
773;Pantai Wediombo;5
773;Puncak Gunung Api Purba;3
773;Waterboom PIK  (Pantai Indah Kapuk);5
773;Taman Bunga Nusantara;5
773;Taman Flora Bratang Surabaya;5
773;Taman Spathodea;5
773;Taman Pintar Yogyakarta;1
773;Tebing Breksi;4
773;Saloka Theme Park;5
773;Taman Menteng;5
774;Curug Cikaso;4
774;Danau Toba;5
774;Grafika Cikole;5
774;Green Canyon Pangandaran;5
774;Kawah Ijen;2
774;Labuan Bajo;5
774;Pantai Balekambang;5
774;Pantai Air Manis;5
774;Pantai Gesing;4
774;Pantai Kasap;5
774;Pantai Kelingking;4
774;Pantai Sarumanis;5
774;Pantai Sawarna;5
774;Pantai Tampora;5
774;Pantai Tanjung Lesung;5
774;Sunrise Point Cukul;5
774;Taman Langit;3
774;Raja Ampat;5
774;Pantai Teluk Asmara;5
774;Pulau Padar;5
774;Simpang Lima Gumul;5
774;Taman Nasional Bantimurung;5
774;Taman Safari Pasuruan;4
774;Nusa Penida;5
774;Gunung Bromo;5
774;Bukit Jamur;4
774;Candi Sewu;5
774;Curug Cipanas;5
774;Curug Tilu Leuwi Opat;5
774;Dago Dreampark;5
774;Farm House Susu Lembang;5
774;Gunung Papandayan;5
774;Kawah Putih;5
774;Pantai Indrayanti;5
774;Pantai Indrayanti;5
774;Pantai Jungwok;5
774;Pantai Kesirat;5
774;Lembang Park & Zoo;5
774;Pantai Baron;5
774;Pantai Drini;5
774;Pantai Samas;5
774;Pantai Ngandong;5
774;Pantai Marina;4
774;Pantai Pandawa;5
774;Pantai Nglambor;4
774;Pantai Pangandaran;5
774;Pantai Parangtritis;3
774;Pantai Pulang Sawal;5
774;Pantai Santolo;5
774;Pantai Timang;5
774;Pantai Sundak;5
774;Red Island Beach;5
774;Taman Balai Kota Bandung;5
774;Taman Cattleya;5
774;Gunung Tangkuban Perahu;5
774;Taman Suropati;4
774;Taman Hutan Raya Ir. H. Djuanda;5
774;Taman Safari Indonesia Bogor;5
774;Taman Sungai Mudal;5
774;Taman Situ Lembang;4
774;The Lodge Maribaya;4
774;Tempo Gelato Prawirotaman;5
774;Candi Ijo;3
774;Air Terjun Semirang;4
774;Bukit Gantole Cililin;5
774;Bukit Moko;4
774;Bukit Wisata Pulepayung;5
774;Candi Gedong Songo;5
774;Komodo National Park;5
774;Curug Batu Templek;4
774;Curug Malela;5
774;Jawa Timur Park 2;4
774;Pantai Kukup;3
774;Pantai Ngrawe;5
774;Lombok;4
774;Pantai Congot;5
774;Taman Budaya Yogyakarta;5
774;Pantai Ria Kenjeran;5
774;Pantai Sepanjang;5
774;Pantai Sadranan;5
774;Pantai Wediombo;5
774;Puncak Gunung Api Purba;4
774;Waterboom PIK  (Pantai Indah Kapuk);4
774;Taman Bunga Nusantara;3
774;Taman Flora Bratang Surabaya;5
774;Taman Spathodea;5
774;Taman Pintar Yogyakarta;4
774;Tebing Breksi;5
774;Saloka Theme Park;5
774;Taman Menteng;3
775;Curug Cikaso;5
775;Danau Toba;4
775;Grafika Cikole;5
775;Green Canyon Pangandaran;5
775;Kawah Ijen;5
775;Labuan Bajo;5
775;Pantai Balekambang;3
775;Pantai Air Manis;3
775;Pantai Gesing;4
775;Pantai Kasap;5
775;Pantai Kelingking;4
775;Pantai Sarumanis;5
775;Pantai Sawarna;5
775;Pantai Tampora;5
775;Pantai Tanjung Lesung;4
775;Sunrise Point Cukul;4
775;Taman Langit;5
775;Raja Ampat;5
775;Pantai Teluk Asmara;4
775;Pulau Padar;5
775;Simpang Lima Gumul;3
775;Taman Nasional Bantimurung;4
775;Taman Safari Pasuruan;5
775;Nusa Penida;5
775;Gunung Bromo;5
775;Bukit Jamur;5
775;Candi Borobudur;5
775;Candi Prambanan;4
775;Curug Tilu Leuwi Opat;5
775;Dago Dreampark;5
775;Farm House Susu Lembang;5
775;Gunung Papandayan;5
775;Kawah Putih;4
775;Pantai Indrayanti;5
775;Pantai Indrayanti;5
775;Pantai Jungwok;5
775;Pantai Kesirat;4
775;Lembang Park & Zoo;5
775;Pantai Baron;5
775;Pantai Drini;5
775;Pantai Samas;4
775;Pantai Ngandong;5
775;Pantai Marina;4
775;Pantai Pandawa;5
775;Pantai Nglambor;4
775;Pantai Pangandaran;5
775;Pantai Parangtritis;5
775;Pantai Pulang Sawal;2
775;Pantai Santolo;5
775;Pantai Timang;5
775;Pantai Sundak;5
775;Red Island Beach;3
775;Taman Balai Kota Bandung;5
775;Taman Cattleya;5
775;Gunung Tangkuban Perahu;5
775;Taman Suropati;5
775;Taman Hutan Raya Ir. H. Djuanda;4
775;Taman Keputran;3
775;Taman Sungai Mudal;5
775;Taman Situ Lembang;5
775;The Lodge Maribaya;5
775;Tempo Gelato Prawirotaman;5
775;Candi Ijo;4
775;Air Terjun Semirang;4
775;Bukit Gantole Cililin;3
775;Bukit Moko;4
775;Bukit Wisata Pulepayung;5
775;Candi Gedong Songo;5
775;Komodo National Park;5
775;Curug Batu Templek;4
775;Curug Malela;5
775;Jawa Timur Park 2;4
775;Pantai Kukup;5
775;Pantai Ngrawe;5
775;Lombok;5
775;Pantai Congot;5
775;Taman Budaya Yogyakarta;5
775;Pantai Nguluran;5
775;Pantai Sepanjang;5
775;Pantai Sadranan;5
775;Pantai Wediombo;5
775;Puncak Gunung Api Purba;4
775;Waterboom PIK  (Pantai Indah Kapuk);5
775;Taman Bunga Nusantara;5
775;Taman Flora Bratang Surabaya;5
775;Taman Spathodea;5
775;Taman Pintar Yogyakarta;5
775;Tebing Breksi;5
775;Saloka Theme Park;4
775;Taman Menteng;4
776;Curug Cikaso;5
776;Danau Toba;5
776;Grafika Cikole;4
776;Green Canyon Pangandaran;4
776;Kawah Ijen;5
776;Labuan Bajo;4
776;Pantai Balekambang;5
776;Pantai Air Manis;5
776;Pantai Gesing;5
776;Pantai Kasap;5
776;Pantai Kelingking;4
776;Pantai Sarumanis;5
776;Pantai Sawarna;5
776;Pantai Tampora;5
776;Pantai Tanjung Lesung;4
776;Sunrise Point Cukul;5
776;Taman Langit;5
776;Raja Ampat;5
776;Pantai Teluk Asmara;4
